user_id,timestamp,activity_type,direction,peer_number,duration_sec,location,device_imei,sim_imsi,network_type,data_used_mb,is_roaming,is_spam_or_fraud
U001,2025-07-28 02:52:00,call,incoming,97XXXX9634,514,Delhi,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-06 22:43:00,call,incoming,92XXXX1460,105,Bangalore,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-26 05:20:00,sms,incoming,97XXXX8628,0,Ahmedabad,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-09 09:41:00,sms,incoming,93XXXX9765,0,Kolkata,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-11 18:05:00,sms,incoming,96XXXX2343,0,Pune,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-10 13:25:00,call,incoming,99XXXX2533,28,Bangalore,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-14 18:43:00,call,incoming,93XXXX8831,288,Hyderabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-04 18:16:00,sms,incoming,93XXXX9189,0,Delhi,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-29 19:43:00,call,incoming,92XXXX3486,123,Hyderabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-07 08:31:00,sms,incoming,90XXXX2886,0,Delhi,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-06 21:27:00,call,incoming,92XXXX1685,128,Mumbai,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-10 00:12:00,call,incoming,99XXXX4507,42,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-10 11:37:00,sms,incoming,98XXXX1219,0,Bangalore,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-05 13:43:00,call,incoming,91XXXX5660,28,Kolkata,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-07 03:03:00,sms,incoming,92XXXX5697,0,Kolkata,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-18 07:36:00,sms,incoming,91XXXX1020,0,Hyderabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-05 10:08:00,call,incoming,93XXXX8433,126,Bangalore,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-25 13:25:00,sms,incoming,95XXXX7346,0,Chennai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-08 02:34:00,call,incoming,90XXXX3307,498,Mumbai,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-13 15:34:00,sms,incoming,90XXXX3725,0,Mumbai,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-19 18:23:00,call,incoming,93XXXX3129,134,Chennai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-29 18:01:00,call,incoming,90XXXX4634,297,Mumbai,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-23 14:11:00,sms,incoming,99XXXX8396,0,Pune,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-17 22:17:00,sms,incoming,94XXXX7965,0,Bangalore,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-22 00:20:00,sms,incoming,96XXXX1044,0,Delhi,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-02 18:18:00,call,incoming,93XXXX1436,427,Hyderabad,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-23 06:06:00,call,incoming,92XXXX7943,533,Mumbai,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-05 21:18:00,sms,incoming,92XXXX1499,0,Delhi,990011223344556,899110888888888,4G,0.0,no,1
U001,2025-07-19 14:17:00,call,incoming,97XXXX2665,257,Mumbai,990011223344556,899110888888888,4G,0.0,no,1
U001,2025-07-14 02:16:00,call,incoming,95XXXX9694,287,Ahmedabad,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-02 03:04:00,call,incoming,90XXXX8128,191,Pune,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-28 03:09:00,sms,incoming,94XXXX9129,0,Mumbai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-10 02:51:00,call,incoming,99XXXX7595,165,Ahmedabad,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-17 01:49:00,call,incoming,99XXXX2049,542,Hyderabad,356789123456789,899110888888888,5G,0.0,yes,1
U001,2025-07-19 08:09:00,sms,incoming,96XXXX7972,0,Delhi,990011223344556,899110999999999,4G,0.0,yes,1
U001,2025-07-22 06:28:00,sms,incoming,91XXXX5133,0,Mumbai,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-26 14:51:00,call,incoming,94XXXX1049,327,Hyderabad,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-12 15:05:00,call,incoming,99XXXX9222,43,Chennai,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-30 01:49:00,sms,incoming,93XXXX2066,0,Hyderabad,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-05 15:28:00,sms,incoming,96XXXX7258,0,Delhi,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-23 01:46:00,call,incoming,97XXXX5360,259,Hyderabad,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-27 12:38:00,sms,incoming,99XXXX2866,0,Ahmedabad,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-02 04:44:00,call,incoming,93XXXX8655,57,Ahmedabad,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-02 05:57:00,call,incoming,94XXXX2557,563,Delhi,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-21 05:27:00,call,incoming,90XXXX9806,520,Chennai,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-14 20:10:00,sms,incoming,98XXXX3264,0,Bangalore,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-24 01:36:00,sms,incoming,95XXXX8170,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-20 01:25:00,call,incoming,97XXXX6246,489,Delhi,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-05 03:56:00,sms,incoming,91XXXX3585,0,Ahmedabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-22 02:06:00,call,incoming,96XXXX8817,56,Chennai,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-05 00:35:00,sms,incoming,99XXXX7938,0,Delhi,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-09 01:21:00,call,incoming,97XXXX5654,571,Hyderabad,990011223344556,899110888888888,5G,0.0,no,1
U001,2025-07-27 10:38:00,sms,incoming,96XXXX3977,0,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-18 11:08:00,sms,incoming,98XXXX5073,0,Chennai,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-07 21:41:00,sms,incoming,91XXXX8273,0,Mumbai,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-17 04:22:00,call,incoming,99XXXX4983,421,Chennai,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-13 02:27:00,call,incoming,98XXXX7555,550,Hyderabad,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-22 19:46:00,sms,incoming,92XXXX9637,0,Ahmedabad,123456789012345,899110888888888,4G,0.0,no,1
U001,2025-07-05 01:24:00,call,incoming,94XXXX2210,224,Delhi,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-10 07:26:00,call,incoming,96XXXX2768,243,Hyderabad,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-12 13:59:00,call,incoming,95XXXX9372,101,Kolkata,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-23 13:19:00,sms,incoming,92XXXX5295,0,Delhi,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-09 19:04:00,call,incoming,94XXXX5482,33,Kolkata,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-24 11:22:00,call,incoming,92XXXX5238,556,Mumbai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-05 09:50:00,call,incoming,94XXXX2304,458,Chennai,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-29 12:24:00,sms,incoming,96XXXX5342,0,Kolkata,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-15 04:22:00,sms,incoming,98XXXX7244,0,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-15 06:29:00,sms,incoming,90XXXX2812,0,Delhi,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-17 10:39:00,sms,incoming,93XXXX7250,0,Mumbai,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-20 05:27:00,call,incoming,90XXXX4720,555,Kolkata,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-05 13:14:00,call,incoming,98XXXX5258,340,Pune,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-03 05:41:00,call,incoming,90XXXX5933,144,Chennai,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-18 01:38:00,sms,incoming,94XXXX8125,0,Kolkata,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-08 08:45:00,sms,incoming,90XXXX6091,0,Pune,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-26 23:54:00,call,incoming,97XXXX6054,331,Hyderabad,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-12 00:53:00,call,incoming,95XXXX5228,419,Kolkata,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-14 03:52:00,sms,incoming,90XXXX2776,0,Kolkata,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-08 07:03:00,sms,incoming,92XXXX2940,0,Bangalore,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-22 18:30:00,sms,incoming,97XXXX6089,0,Kolkata,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-05 17:13:00,call,incoming,91XXXX3897,292,Delhi,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-01 06:41:00,call,incoming,98XXXX1245,115,Ahmedabad,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-09 21:57:00,call,incoming,91XXXX3832,596,Pune,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-19 14:14:00,call,incoming,94XXXX3688,440,Delhi,356789123456789,899110888888888,4G,0.0,yes,1
U001,2025-07-11 09:55:00,sms,incoming,97XXXX6605,0,Hyderabad,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-17 18:29:00,call,incoming,94XXXX9422,184,Chennai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-17 11:25:00,sms,incoming,94XXXX1772,0,Mumbai,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-30 16:23:00,sms,incoming,97XXXX6546,0,Bangalore,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-21 08:44:00,call,incoming,94XXXX9802,508,Delhi,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-23 06:25:00,call,incoming,92XXXX1503,201,Kolkata,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-01 13:46:00,sms,incoming,98XXXX1995,0,Delhi,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-02 12:15:00,call,incoming,96XXXX4760,337,Bangalore,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-01 12:54:00,sms,incoming,90XXXX2701,0,Delhi,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-20 08:11:00,call,incoming,95XXXX3822,290,Chennai,990011223344556,899110888888888,5G,0.0,no,1
U001,2025-07-25 04:47:00,call,incoming,93XXXX9766,375,Delhi,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-01 17:00:00,call,incoming,95XXXX4947,131,Bangalore,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-27 16:25:00,sms,incoming,98XXXX9429,0,Bangalore,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-22 21:38:00,sms,incoming,99XXXX3176,0,Ahmedabad,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-02 15:47:00,call,incoming,91XXXX9854,395,Chennai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-27 23:03:00,call,incoming,97XXXX3666,538,Hyderabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-02 08:51:00,sms,incoming,96XXXX3574,0,Hyderabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-03 00:54:00,call,incoming,91XXXX1244,194,Hyderabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-21 23:52:00,sms,incoming,96XXXX7216,0,Delhi,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-01 12:14:00,call,incoming,98XXXX2369,307,Hyderabad,990011223344556,899110999999999,4G,0.0,no,1
U001,2025-07-26 04:03:00,call,incoming,94XXXX6231,254,Delhi,123456789012345,899110888888888,4G,0.0,no,1
U001,2025-07-09 20:58:00,call,incoming,95XXXX6068,423,Pune,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-21 19:12:00,call,incoming,96XXXX3988,8,Pune,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-20 20:07:00,call,incoming,96XXXX7388,437,Chennai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-14 14:41:00,sms,incoming,91XXXX2479,0,Hyderabad,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-19 03:37:00,call,incoming,99XXXX5405,485,Mumbai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-20 13:33:00,call,incoming,96XXXX9982,212,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-18 16:15:00,call,incoming,99XXXX8522,20,Hyderabad,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-28 23:03:00,sms,incoming,91XXXX6965,0,Mumbai,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-18 03:50:00,sms,incoming,90XXXX4878,0,Bangalore,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-21 16:29:00,sms,incoming,98XXXX4060,0,Kolkata,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-07 08:02:00,sms,incoming,91XXXX8552,0,Pune,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-07 06:41:00,call,incoming,97XXXX5862,399,Bangalore,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-28 16:42:00,call,incoming,99XXXX7599,146,Kolkata,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-16 05:06:00,sms,incoming,98XXXX2219,0,Ahmedabad,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-07 00:03:00,sms,incoming,91XXXX6678,0,Chennai,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-01 03:09:00,call,incoming,99XXXX3318,134,Pune,990011223344556,899110123456789,4G,0.0,yes,1
U001,2025-07-10 23:48:00,sms,incoming,95XXXX7717,0,Chennai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-22 09:22:00,sms,incoming,92XXXX9242,0,Bangalore,123456789012345,899110888888888,5G,0.0,no,1
U001,2025-07-23 02:16:00,call,incoming,98XXXX9465,192,Bangalore,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-04 07:10:00,sms,incoming,96XXXX9884,0,Pune,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-05 03:54:00,call,incoming,91XXXX7091,6,Bangalore,990011223344556,899110123456789,4G,0.0,no,1
U001,2025-07-02 23:38:00,call,incoming,95XXXX4725,456,Mumbai,123456789012345,899110123456789,4G,0.0,yes,1
U001,2025-07-20 13:52:00,call,incoming,99XXXX6143,20,Mumbai,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-14 08:04:00,sms,incoming,93XXXX3307,0,Ahmedabad,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-13 16:46:00,sms,incoming,97XXXX2893,0,Kolkata,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-15 03:32:00,call,incoming,98XXXX2354,223,Delhi,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-11 02:14:00,sms,incoming,92XXXX2125,0,Ahmedabad,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-24 20:22:00,sms,incoming,93XXXX6527,0,Bangalore,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-02 18:30:00,sms,incoming,96XXXX8336,0,Hyderabad,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-25 21:38:00,call,incoming,94XXXX3897,330,Hyderabad,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-16 01:22:00,call,incoming,95XXXX1869,461,Ahmedabad,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-17 00:57:00,sms,incoming,91XXXX6967,0,Kolkata,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-15 18:29:00,sms,incoming,91XXXX1696,0,Ahmedabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-05 12:55:00,call,incoming,91XXXX2640,478,Kolkata,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-21 06:15:00,sms,incoming,96XXXX1884,0,Bangalore,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-11 15:22:00,sms,incoming,95XXXX5391,0,Delhi,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-20 22:07:00,call,incoming,95XXXX6854,65,Mumbai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-10 18:23:00,sms,incoming,92XXXX6685,0,Chennai,990011223344556,899110888888888,5G,0.0,yes,1
U001,2025-07-05 13:06:00,sms,incoming,97XXXX4133,0,Bangalore,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-30 07:19:00,sms,incoming,90XXXX4778,0,Delhi,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-14 20:07:00,call,incoming,90XXXX4330,597,Delhi,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-20 11:56:00,call,incoming,90XXXX9298,296,Delhi,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-29 00:09:00,sms,incoming,99XXXX3855,0,Pune,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-03 01:55:00,call,incoming,95XXXX7355,77,Mumbai,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-26 23:53:00,sms,incoming,96XXXX9970,0,Mumbai,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-12 23:00:00,sms,incoming,90XXXX4958,0,Ahmedabad,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-14 23:03:00,sms,incoming,99XXXX7143,0,Hyderabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-18 03:45:00,sms,incoming,92XXXX6475,0,Pune,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-04 07:36:00,call,incoming,97XXXX4481,393,Pune,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-25 10:48:00,sms,incoming,94XXXX4010,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-16 01:34:00,sms,incoming,91XXXX2142,0,Mumbai,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-17 05:01:00,call,incoming,93XXXX1092,558,Kolkata,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-18 11:27:00,call,incoming,96XXXX8275,230,Bangalore,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-16 04:54:00,sms,incoming,99XXXX9897,0,Ahmedabad,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-15 04:26:00,sms,incoming,92XXXX7475,0,Mumbai,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-21 19:47:00,call,incoming,95XXXX6795,538,Bangalore,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-28 02:48:00,call,incoming,92XXXX1017,460,Delhi,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-09 05:37:00,call,incoming,93XXXX8068,177,Delhi,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-24 18:26:00,call,incoming,99XXXX9009,9,Pune,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-25 08:56:00,call,incoming,95XXXX6444,568,Delhi,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-08 14:55:00,sms,incoming,91XXXX7254,0,Mumbai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-04 01:21:00,call,incoming,98XXXX7151,163,Ahmedabad,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-03 10:20:00,sms,incoming,91XXXX9419,0,Bangalore,356789123456789,899110888888888,5G,0.0,yes,1
U001,2025-07-26 02:03:00,call,incoming,93XXXX5825,554,Bangalore,123456789012345,899110123456789,4G,0.0,yes,1
U001,2025-07-13 15:01:00,call,incoming,94XXXX8983,290,Hyderabad,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-27 06:32:00,sms,incoming,99XXXX4215,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,1
U001,2025-07-03 07:23:00,call,incoming,94XXXX3445,229,Bangalore,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-06 18:55:00,sms,incoming,91XXXX4992,0,Pune,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-16 06:25:00,sms,incoming,90XXXX7670,0,Chennai,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-21 00:33:00,call,incoming,97XXXX8530,369,Kolkata,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-30 15:53:00,call,incoming,92XXXX2468,430,Delhi,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-06 10:20:00,call,incoming,90XXXX5319,258,Chennai,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-07 20:45:00,call,incoming,99XXXX2329,212,Delhi,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-20 00:13:00,sms,incoming,96XXXX8544,0,Mumbai,990011223344556,899110123456789,5G,0.0,yes,1
U001,2025-07-17 11:27:00,sms,incoming,95XXXX1990,0,Chennai,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-20 15:17:00,sms,incoming,96XXXX4216,0,Chennai,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-01 09:19:00,sms,incoming,94XXXX7175,0,Bangalore,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-06 08:18:00,sms,incoming,91XXXX5841,0,Bangalore,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-30 18:56:00,sms,incoming,98XXXX6252,0,Chennai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-28 00:56:00,sms,incoming,99XXXX2607,0,Kolkata,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-30 22:43:00,call,incoming,99XXXX7230,274,Hyderabad,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-21 23:27:00,sms,incoming,92XXXX6990,0,Mumbai,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-11 23:06:00,call,incoming,91XXXX2289,379,Ahmedabad,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-22 05:59:00,sms,incoming,96XXXX5400,0,Ahmedabad,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-10 01:45:00,sms,incoming,95XXXX4930,0,Kolkata,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-03 21:26:00,sms,incoming,96XXXX4418,0,Chennai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-17 20:04:00,sms,incoming,90XXXX9773,0,Mumbai,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-28 02:55:00,sms,incoming,92XXXX6293,0,Pune,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-06 03:15:00,call,incoming,93XXXX1221,469,Chennai,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-06 13:50:00,sms,incoming,94XXXX1862,0,Chennai,123456789012345,899110888888888,4G,0.0,yes,1
U001,2025-07-06 07:04:00,sms,incoming,94XXXX6189,0,Chennai,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-11 00:18:00,sms,incoming,97XXXX4702,0,Delhi,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-08 14:25:00,sms,incoming,92XXXX2970,0,Delhi,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-08 02:51:00,sms,incoming,93XXXX6943,0,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-13 03:41:00,sms,incoming,97XXXX1796,0,Delhi,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-16 12:56:00,sms,incoming,92XXXX4646,0,Ahmedabad,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-19 12:15:00,sms,incoming,93XXXX4194,0,Ahmedabad,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-29 15:21:00,call,incoming,95XXXX3498,454,Delhi,356789123456789,899110999999999,5G,0.0,yes,1
U001,2025-07-23 00:29:00,call,incoming,92XXXX3097,72,Chennai,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-28 11:57:00,call,incoming,94XXXX4714,592,Delhi,356789123456789,899110999999999,4G,0.0,no,0
